400,868,1
400,868,1
400,868,1
413,868,1
413,868,1
413,868,1
785,868,1
804,868,1
862,868,1
897,868,1
915,868,1
923,868,1
923,868,1
942,868,1
942,868,1
965,868,1
978,868,1
978,868,1
978,868,1
1000,868,1
1000,868,1
1000,868,1
1000,868,1
1000,868,1
1000,868,1
1000,868,1
1000,868,1
1004,868,1
1022,868,1
1023,868,1
1042,868,1
1051,868,1
1083,868,1
1083,868,1
1088,868,1
1088,868,1
1095,868,1
1095,868,1
1097,868,1
1097,868,1
1097,868,1
1129,868,1
1133,868,1
1133,868,1
1133,868,1
1133,868,1
1143,868,1
1143,868,1
1143,868,1
1148,868,1
1148,868,1
1148,868,1
1148,868,1
1148,868,1
1168,868,1
1171,868,1
1175,868,1
1175,868,1
1175,868,1
1178,868,1
1179,868,1
1179,868,1
1179,868,1
1179,868,1
1179,868,1
1179,868,1
1179,868,1
1183,868,1
1241,868,1
1250,868,1
1262,868,1
1347,868,1
75,869,1
183,869,1
183,869,1
232,869,1
284,869,1
347,869,1
793,869,1
825,869,1
887,869,1
1050,869,1
1050,869,1
1130,869,1
1137,869,1
465,870,1
752,870,1
805,870,1
95,874,1
338,874,1
338,874,1
844,874,1
870,874,1
893,874,1
905,874,1
55,879,1
237,879,1
237,879,1
251,879,1
251,879,1
251,879,1
718,879,1
791,879,1
791,879,1
792,879,1
1233,879,1
1362,879,1
221,881,1
221,881,1
743,882,1
794,882,1
794,882,1
180,885,1
221,885,1
221,885,1
225,885,1
743,885,1
884,885,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
48,890,1
49,890,1
51,890,1
51,890,1
51,890,1
51,890,1
51,890,1
51,890,1
51,890,1
51,890,1
51,890,1
51,890,1
62,890,1
62,890,1
62,890,1
62,890,1
62,890,1
65,890,1
65,890,1
65,890,1
65,890,1
65,890,1
65,890,1
110,890,1
110,890,1
110,890,1
131,890,1
131,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
147,890,1
210,890,1
210,890,1
210,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
218,890,1
237,890,1
400,890,1
400,890,1
413,890,1
413,890,1
413,890,1
413,890,1
753,890,1
790,890,1
790,890,1
790,890,1
827,890,1
894,890,1
904,890,1
921,890,1
922,890,1
953,890,1
953,890,1
953,890,1
978,890,1
989,890,1
997,890,1
1002,890,1
1022,890,1
1107,890,1
1108,890,1
1123,890,1
1127,890,1
1146,890,1
1175,890,1
1179,890,1
1179,890,1
1179,890,1
1179,890,1
1179,890,1
1180,890,1
1195,890,1
1197,890,1
1203,890,1
1209,890,1
203,892,1
203,892,1
203,892,1
368,892,1
763,892,1
763,892,1
808,892,1
815,892,1
826,892,1
826,892,1
837,892,1
837,892,1
837,892,1
867,892,1
897,892,1
901,892,1
48,894,1
48,894,1
169,894,1
169,894,1
169,894,1
169,894,1
169,894,1
169,894,1
169,894,1
218,894,1
790,894,1
790,894,1
790,894,1
867,894,1
1107,894,1
1107,894,1
1122,894,1
1122,894,1
1319,894,1
1319,894,1
1320,894,1
1334,894,1
1334,894,1
1353,894,1
1360,894,1
1360,894,1
1360,894,1
1370,894,1
1380,894,1
1400,894,1
1411,894,1
1419,894,1
729,895,1
852,895,1
1007,896,1
169,897,1
169,897,1
833,897,1
862,897,1
49,898,1
49,898,1
864,898,1
870,898,1
905,898,1
905,898,1
949,898,1
970,898,1
1000,898,1
1004,898,1
1024,898,1
1133,898,1
1133,898,1
1133,898,1
1136,898,1
791,901,1
808,901,1
872,901,1
918,901,1
780,902,1
793,902,1
62,903,1
108,903,1
110,903,1
110,903,1
111,903,1
125,903,1
125,903,1
130,903,1
130,903,1
130,903,1
130,903,1
336,903,1
344,903,1
375,903,1
388,903,1
804,903,1
886,903,1
968,903,1
974,903,1
1002,903,1
1045,903,1
1234,903,1
1257,903,1
1286,903,1
1337,903,1
1337,903,1
1339,903,1
125,904,1
826,904,1
49,905,1
49,905,1
49,905,1
237,905,1
753,905,1
75,906,1
75,906,1
75,906,1
75,906,1
75,906,1
99,906,1
131,906,1
150,906,1
171,906,1
180,906,1
225,906,1
368,906,1
368,906,1
541,906,1
810,906,1
981,906,1
1119,906,1
1144,906,1
1368,906,1
954,907,1
139,908,1
183,908,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
49,909,1
237,909,1
237,909,1
237,909,1
237,909,1
237,909,1
237,909,1
237,909,1
251,909,1
363,909,1
363,909,1
790,909,1
790,909,1
895,909,1
895,909,1
895,909,1
1088,909,1
1088,909,1
1088,909,1
1088,909,1
1088,909,1
1088,909,1
1097,909,1
1097,909,1
1104,909,1
1104,909,1
1104,909,1
1115,909,1
1115,909,1
1133,909,1
1133,909,1
1133,909,1
1133,909,1
1133,909,1
1148,909,1
1161,909,1
1178,909,1
1277,909,1
1331,909,1
48,910,1
48,910,1
48,910,1
48,910,1
48,910,1
48,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
49,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
51,910,1
62,910,1
62,910,1
62,910,1
62,910,1
62,910,1
62,910,1
62,910,1
62,910,1
62,910,1
65,910,1
65,910,1
65,910,1
65,910,1
65,910,1
65,910,1
110,910,1
110,910,1
110,910,1
147,910,1
147,910,1
147,910,1
147,910,1
147,910,1
147,910,1
147,910,1
147,910,1
147,910,1
172,910,1
172,910,1
172,910,1
180,910,1
180,910,1
180,910,1
180,910,1
195,910,1
210,910,1
210,910,1
210,910,1
210,910,1
210,910,1
210,910,1
210,910,1
210,910,1
218,910,1
218,910,1
218,910,1
218,910,1
218,910,1
218,910,1
218,910,1
218,910,1
218,910,1
237,910,1
237,910,1
237,910,1
237,910,1
237,910,1
237,910,1
272,910,1
371,910,1
371,910,1
371,910,1
371,910,1
371,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
400,910,1
413,910,1
413,910,1
413,910,1
763,910,1
868,910,1
891,910,1
892,910,1
892,910,1
897,910,1
915,910,1
915,910,1
921,910,1
942,910,1
953,910,1
953,910,1
963,910,1
987,910,1
1000,910,1
1000,910,1
1000,910,1
1000,910,1
1006,910,1
1012,910,1
1017,910,1
1022,910,1
1022,910,1
1022,910,1
1022,910,1
1022,910,1
1022,910,1
1038,910,1
1050,910,1
1061,910,1
1088,910,1
1088,910,1
1088,910,1
1097,910,1
1097,910,1
1097,910,1
1097,910,1
1097,910,1
1097,910,1
1108,910,1
1108,910,1
1110,910,1
1115,910,1
1127,910,1
1133,910,1
1133,910,1
1133,910,1
1133,910,1
1133,910,1
1133,910,1
1133,910,1
1148,910,1
1148,910,1
1148,910,1
1148,910,1
1148,910,1
1148,910,1
1175,910,1
1175,910,1
1175,910,1
1179,910,1
1179,910,1
1179,910,1
1179,910,1
1181,910,1
1195,910,1
1214,910,1
1214,910,1
1226,910,1
1228,910,1
1233,910,1
70,911,1
70,911,1
195,911,1
195,911,1
195,911,1
930,911,1
944,911,1
944,911,1
947,911,1
993,911,1
993,911,1
111,912,1
192,912,1
49,915,1
49,915,1
61,915,1
95,915,1
95,915,1
95,915,1
95,915,1
225,915,1
237,915,1
338,915,1
338,915,1
371,915,1
371,915,1
371,915,1
371,915,1
741,915,1
851,915,1
999,915,1
1088,915,1
1126,915,1
1133,915,1
1133,915,1
1156,915,1
1233,915,1
1316,915,1
1330,915,1
1395,915,1
1401,915,1
172,916,1
75,917,1
75,917,1
75,917,1
75,917,1
178,917,1
178,917,1
178,917,1
178,917,1
178,917,1
178,917,1
284,917,1
890,917,1
901,917,1
942,917,1
942,917,1
1055,917,1
1063,917,1
1063,917,1
1143,917,1
1143,917,1
1143,917,1
1143,917,1
1259,917,1
65,918,1
65,918,1
65,918,1
180,918,1
908,919,1
48,921,1
48,921,1
48,921,1
48,921,1
48,921,1
48,921,1
48,921,1
48,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
49,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
51,921,1
62,921,1
62,921,1
62,921,1
62,921,1
62,921,1
62,921,1
62,921,1
62,921,1
62,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
65,921,1
110,921,1
131,921,1
131,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
147,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
210,921,1
218,921,1
218,921,1
218,921,1
218,921,1
218,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
237,921,1
251,921,1
347,921,1
347,921,1
368,921,1
400,921,1
400,921,1
400,921,1
400,921,1
400,921,1
400,921,1
400,921,1
400,921,1
400,921,1
400,921,1
413,921,1
753,921,1
790,921,1
790,921,1
790,921,1
790,921,1
790,921,1
790,921,1
793,921,1
848,921,1
859,921,1
868,921,1
879,921,1
879,921,1
879,921,1
915,921,1
915,921,1
915,921,1
923,921,1
971,921,1
978,921,1
978,921,1
978,921,1
995,921,1
1000,921,1
1000,921,1
1000,921,1
1022,921,1
1022,921,1
1022,921,1
1022,921,1
1022,921,1
1022,921,1
1030,921,1
1088,921,1
1088,921,1
1088,921,1
1092,921,1
1108,921,1
1110,921,1
1133,921,1
1133,921,1
1133,921,1
1150,921,1
1166,921,1
1173,921,1
1175,921,1
1179,921,1
1179,921,1
1179,921,1
1179,921,1
1179,921,1
1179,921,1
1179,921,1
1179,921,1
1195,921,1
1197,921,1
1233,921,1
1236,921,1
1249,921,1
1304,921,1
1304,921,1
55,922,1
99,922,1
171,922,1
331,922,1
331,922,1
837,922,1
865,922,1
896,922,1
921,922,1
964,922,1
1078,922,1
48,923,1
48,923,1
48,923,1
48,923,1
49,923,1
49,923,1
49,923,1
49,923,1
49,923,1
49,923,1
49,923,1
49,923,1
49,923,1
50,923,1
50,923,1
50,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
51,923,1
55,923,1
55,923,1
55,923,1
55,923,1
55,923,1
55,923,1
55,923,1
62,923,1
62,923,1
62,923,1
62,923,1
62,923,1
62,923,1
62,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
65,923,1
68,923,1
75,923,1
95,923,1
99,923,1
99,923,1
110,923,1
110,923,1
111,923,1
147,923,1
156,923,1
169,923,1
169,923,1
172,923,1
180,923,1
331,923,1
400,923,1
400,923,1
400,923,1
400,923,1
413,923,1
808,923,1
815,923,1
817,923,1
817,923,1
817,923,1
826,923,1
847,923,1
860,923,1
864,923,1
882,923,1
911,923,1
957,923,1
978,923,1
989,923,1
989,923,1
989,923,1
1019,923,1
1019,923,1
1019,923,1
1022,923,1
1022,923,1
1029,923,1
1048,923,1
1048,923,1
1048,923,1
1093,923,1
1095,923,1
1108,923,1
1108,923,1
1108,923,1
1111,923,1
1112,923,1
1175,923,1
1207,923,1
921,930,1
966,930,1
998,930,1
1020,930,1
1025,930,1
1056,930,1
47,939,1
47,939,1
47,939,1
75,939,1
75,939,1
75,939,1
131,939,1
150,939,1
169,939,1
169,939,1
171,939,1
171,939,1
183,939,1
203,939,1
206,939,1
206,939,1
220,939,1
272,939,1
307,939,1
336,939,1
733,939,1
876,939,1
880,939,1
892,939,1
1007,939,1
1060,939,1
1062,939,1
1067,939,1
1085,939,1
1130,940,1
1130,940,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
48,942,1
49,942,1
49,942,1
49,942,1
49,942,1
49,942,1
49,942,1
49,942,1
49,942,1
49,942,1
49,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
51,942,1
62,942,1
62,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
147,942,1
169,942,1
171,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
210,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
218,942,1
237,942,1
237,942,1
237,942,1
237,942,1
237,942,1
237,942,1
237,942,1
237,942,1
347,942,1
347,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
400,942,1
413,942,1
413,942,1
413,942,1
413,942,1
763,942,1
763,942,1
790,942,1
790,942,1
819,942,1
831,942,1
841,942,1
847,942,1
859,942,1
879,942,1
879,942,1
894,942,1
894,942,1
899,942,1
904,942,1
909,942,1
915,942,1
915,942,1
946,942,1
946,942,1
978,942,1
978,942,1
984,942,1
995,942,1
995,942,1
1000,942,1
1000,942,1
1000,942,1
1005,942,1
1022,942,1
1022,942,1
1022,942,1
1022,942,1
1023,942,1
1097,942,1
1097,942,1
1097,942,1
1097,942,1
1097,942,1
1097,942,1
1107,942,1
1108,942,1
1108,942,1
1108,942,1
1108,942,1
1125,942,1
1125,942,1
1125,942,1
1127,942,1
1127,942,1
1143,942,1
1143,942,1
1148,942,1
1148,942,1
1148,942,1
1148,942,1
1148,942,1
1148,942,1
1148,942,1
1148,942,1
1158,942,1
1162,942,1
1250,942,1
1260,942,1
1262,942,1
1262,942,1
47,943,1
49,943,1
785,943,1
808,943,1
908,943,1
962,943,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
48,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
51,945,1
62,945,1
62,945,1
62,945,1
62,945,1
62,945,1
65,945,1
65,945,1
65,945,1
65,945,1
65,945,1
65,945,1
147,945,1
147,945,1
147,945,1
147,945,1
147,945,1
147,945,1
147,945,1
147,945,1
147,945,1
218,945,1
218,945,1
218,945,1
218,945,1
218,945,1
218,945,1
218,945,1
218,945,1
413,945,1
413,945,1
790,945,1
790,945,1
892,945,1
892,945,1
894,945,1
906,945,1
921,945,1
960,945,1
1006,945,1
1022,945,1
1022,945,1
1022,945,1
1022,945,1
1022,945,1
1022,945,1
1022,945,1
1107,945,1
1127,945,1
1143,945,1
1143,945,1
1175,945,1
1175,945,1
1175,945,1
1179,945,1
1179,945,1
1179,945,1
1180,945,1
1180,945,1
1197,945,1
70,949,1
251,949,1
741,949,1
905,949,1
909,949,1
910,949,1
921,949,1
930,949,1
1133,949,1
1328,949,1
75,952,1
75,952,1
171,952,1
171,952,1
1008,952,1
1010,952,1
1031,952,1
1031,952,1
1063,952,1
48,953,1
65,953,1
65,953,1
68,953,1
203,953,1
218,953,1
232,953,1
232,953,1
232,953,1
232,953,1
367,953,1
741,953,1
763,953,1
804,953,1
808,953,1
808,953,1
808,953,1
826,953,1
831,953,1
831,953,1
890,953,1
940,953,1
940,953,1
945,953,1
952,953,1
952,953,1
1007,953,1
1013,953,1
1015,953,1
1054,953,1
1260,953,1
180,955,1
221,955,1
221,955,1
785,955,1
785,955,1
785,955,1
785,955,1
1057,955,1
1103,955,1
51,956,1
51,956,1
51,956,1
51,956,1
51,956,1
51,956,1
51,956,1
54,956,1
54,956,1
61,956,1
61,956,1
61,956,1
74,956,1
74,956,1
82,956,1
84,956,1
88,956,1
91,956,1
108,956,1
108,956,1
112,956,1
112,956,1
131,956,1
131,956,1
131,956,1
131,956,1
147,956,1
932,956,1
974,956,1
1002,956,1
1008,956,1
1023,956,1
1071,956,1
1090,956,1
1098,956,1
1231,956,1
1234,956,1
3,958,1
47,958,1
48,958,1
50,958,1
50,958,1
51,958,1
51,958,1
51,958,1
51,958,1
51,958,1
55,958,1
55,958,1
64,958,1
64,958,1
64,958,1
68,958,1
75,958,1
99,958,1
99,958,1
108,958,1
110,958,1
139,958,1
171,958,1
172,958,1
203,958,1
203,958,1
203,958,1
203,958,1
209,958,1
220,958,1
220,958,1
251,958,1
400,958,1
815,958,1
837,958,1
890,958,1
890,958,1
890,958,1
921,958,1
921,958,1
942,958,1
942,958,1
942,958,1
952,958,1
952,958,1
959,958,1
962,958,1
1025,958,1
1051,958,1
1056,958,1
1063,958,1
1063,958,1
1115,958,1
1127,958,1
1127,958,1
1127,958,1
1199,958,1
1265,958,1
1320,958,1
1326,958,1
1360,958,1
1370,958,1
1376,958,1
1386,958,1
1388,958,1
1391,958,1
1399,958,1
1404,958,1
910,959,1
958,959,1
1013,959,1
1054,959,1
1108,959,1
1108,959,1
1158,959,1
51,962,1
51,962,1
51,962,1
51,962,1
51,962,1
51,962,1
51,962,1
65,962,1
108,962,1
108,962,1
111,962,1
114,962,1
139,962,1
139,962,1
139,962,1
139,962,1
139,962,1
139,962,1
139,962,1
139,962,1
178,962,1
178,962,1
178,962,1
178,962,1
178,962,1
178,962,1
178,962,1
210,962,1
220,962,1
221,962,1
251,962,1
251,962,1
251,962,1
251,962,1
363,962,1
375,962,1
375,962,1
400,962,1
400,962,1
400,962,1
780,962,1
793,962,1
793,962,1
793,962,1
793,962,1
793,962,1
793,962,1
804,962,1
806,962,1
811,962,1
837,962,1
837,962,1
860,962,1
860,962,1
912,962,1
912,962,1
917,962,1
921,962,1
923,962,1
935,962,1
940,962,1
948,962,1
958,962,1
970,962,1
970,962,1
971,962,1
985,962,1
985,962,1
985,962,1
1002,962,1
1002,962,1
1005,962,1
1005,962,1
1008,962,1
1008,962,1
1008,962,1
1011,962,1
1016,962,1
1031,962,1
1031,962,1
1047,962,1
1051,962,1
1055,962,1
1055,962,1
1056,962,1
1063,962,1
1063,962,1
1063,962,1
1063,962,1
1076,962,1
1081,962,1
1081,962,1
1081,962,1
1081,962,1
1081,962,1
1081,962,1
1089,962,1
1105,962,1
1115,962,1
1118,962,1
1122,962,1
1128,962,1
1137,962,1
1137,962,1
1168,962,1
1168,962,1
1185,962,1
1224,962,1
1233,962,1
1249,962,1
1256,962,1
1256,962,1
1265,962,1
1269,962,1
1269,962,1
1307,962,1
1312,962,1
1316,962,1
1333,962,1
1339,962,1
1350,962,1
172,964,1
172,964,1
1008,964,1
1008,964,1
1019,964,1
48,966,1
48,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
49,966,1
51,966,1
51,966,1
51,966,1
51,966,1
51,966,1
147,966,1
147,966,1
147,966,1
183,966,1
195,966,1
210,966,1
210,966,1
210,966,1
210,966,1
210,966,1
210,966,1
210,966,1
218,966,1
218,966,1
237,966,1
237,966,1
237,966,1
237,966,1
237,966,1
237,966,1
237,966,1
237,966,1
237,966,1
272,966,1
371,966,1
400,966,1
400,966,1
400,966,1
400,966,1
400,966,1
400,966,1
400,966,1
400,966,1
785,966,1
811,966,1
869,966,1
892,966,1
921,966,1
1000,966,1
1000,966,1
1000,966,1
1000,966,1
1000,966,1
1000,966,1
1004,966,1
1049,966,1
1049,966,1
1084,966,1
1084,966,1
1088,966,1
1088,966,1
1092,966,1
1127,966,1
1133,966,1
1133,966,1
1133,966,1
1133,966,1
1148,966,1
1176,966,1
1178,966,1
1181,966,1
1262,966,1
1262,966,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
147,968,1
172,968,1
172,968,1
210,968,1
210,968,1
210,968,1
210,968,1
210,968,1
210,968,1
210,968,1
218,968,1
218,968,1
218,968,1
218,968,1
218,968,1
218,968,1
218,968,1
218,968,1
218,968,1
218,968,1
237,968,1
237,968,1
400,968,1
808,968,1
923,968,1
997,968,1
1016,968,1
1016,968,1
1022,968,1
1022,968,1
1022,968,1
1022,968,1
1022,968,1
1028,968,1
1038,968,1
1044,968,1
1097,968,1
1097,968,1
1097,968,1
1127,968,1
1129,968,1
1157,968,1
1194,968,1
1217,968,1
1272,968,1
1275,968,1
237,969,1
237,969,1
911,969,1
1000,969,1
51,970,1
108,970,1
108,970,1
108,970,1
108,970,1
108,970,1
150,970,1
150,970,1
150,970,1
150,970,1
150,970,1
178,970,1
178,970,1
178,970,1
178,970,1
178,970,1
178,970,1
178,970,1
178,970,1
178,970,1
180,970,1
180,970,1
180,970,1
209,970,1
209,970,1
209,970,1
209,970,1
225,970,1
237,970,1
251,970,1
251,970,1
251,970,1
251,970,1
251,970,1
284,970,1
284,970,1
284,970,1
284,970,1
338,970,1
338,970,1
338,970,1
338,970,1
371,970,1
541,970,1
874,970,1
874,970,1
874,970,1
1247,970,1
1260,970,1
1269,970,1
1269,970,1
1269,970,1
1293,970,1
1293,970,1
1293,970,1
147,971,1
147,971,1
147,971,1
147,971,1
171,971,1
171,971,1
183,971,1
203,971,1
203,971,1
203,971,1
210,971,1
218,971,1
218,971,1
218,971,1
237,971,1
237,971,1
413,971,1
851,971,1
1016,971,1
1023,971,1
1028,971,1
1059,971,1
1112,971,1
1179,971,1
1202,971,1
1262,971,1
51,973,1
51,973,1
51,973,1
64,973,1
131,973,1
186,973,1
808,973,1
890,973,1
903,973,1
921,973,1
945,973,1
1023,973,1
1023,973,1
1071,973,1
1091,973,1
1306,973,1
910,974,1
968,974,1
195,976,1
65,978,1
68,978,1
68,978,1
68,978,1
68,978,1
68,978,1
68,978,1
68,978,1
106,978,1
106,978,1
171,978,1
171,978,1
171,978,1
171,978,1
171,978,1
203,978,1
541,978,1
808,978,1
808,978,1
808,978,1
808,978,1
810,978,1
820,978,1
851,978,1
901,978,1
917,978,1
940,978,1
940,978,1
940,978,1
940,978,1
982,978,1
991,978,1
1011,978,1
1011,978,1
1089,978,1
1210,978,1
1227,978,1
1227,978,1
1227,978,1
1355,978,1
48,981,1
48,981,1
48,981,1
48,981,1
48,981,1
48,981,1
48,981,1
48,981,1
48,981,1
51,981,1
51,981,1
51,981,1
51,981,1
51,981,1
51,981,1
62,981,1
62,981,1
62,981,1
62,981,1
65,981,1
65,981,1
65,981,1
110,981,1
147,981,1
147,981,1
180,981,1
218,981,1
218,981,1
218,981,1
218,981,1
413,981,1
815,981,1
815,981,1
815,981,1
862,981,1
867,981,1
923,981,1
923,981,1
978,981,1
1022,981,1
1022,981,1
1022,981,1
1022,981,1
1022,981,1
1091,981,1
1159,981,1
1207,981,1
1219,981,1
147,984,1
147,984,1
171,984,1
813,984,1
888,984,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
49,985,1
51,985,1
51,985,1
51,985,1
51,985,1
51,985,1
51,985,1
62,985,1
62,985,1
62,985,1
62,985,1
131,985,1
147,985,1
147,985,1
147,985,1
147,985,1
225,985,1
237,985,1
237,985,1
237,985,1
237,985,1
237,985,1
237,985,1
237,985,1
237,985,1
272,985,1
272,985,1
413,985,1
413,985,1
909,985,1
1000,985,1
1021,985,1
1022,985,1
1022,985,1
1022,985,1
1104,985,1
1104,985,1
1104,985,1
1115,985,1
1115,985,1
1157,985,1
1162,985,1
1191,985,1
98,986,1
156,986,1
307,986,1
967,986,1
967,986,1
1093,986,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
51,987,1
62,987,1
62,987,1
62,987,1
62,987,1
62,987,1
62,987,1
62,987,1
62,987,1
62,987,1
62,987,1
110,987,1
147,987,1
147,987,1
147,987,1
147,987,1
147,987,1
147,987,1
180,987,1
210,987,1
210,987,1
210,987,1
400,987,1
400,987,1
400,987,1
400,987,1
400,987,1
400,987,1
400,987,1
413,987,1
413,987,1
923,987,1
1022,987,1
1022,987,1
1022,987,1
1022,987,1
1022,987,1
1023,987,1
1097,987,1
1262,987,1
50,989,1
50,989,1
55,989,1
55,989,1
55,989,1
55,989,1
55,989,1
55,989,1
55,989,1
55,989,1
55,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
68,989,1
75,989,1
75,989,1
75,989,1
75,989,1
75,989,1
99,989,1
99,989,1
99,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
108,989,1
118,989,1
129,989,1
178,989,1
178,989,1
209,989,1
209,989,1
209,989,1
209,989,1
209,989,1
209,989,1
209,989,1
209,989,1
385,989,1
385,989,1
385,989,1
385,989,1
385,989,1
748,989,1
882,989,1
890,989,1
890,989,1
901,989,1
921,989,1
921,989,1
921,989,1
923,989,1
940,989,1
942,989,1
942,989,1
942,989,1
942,989,1
945,989,1
945,989,1
953,989,1
953,989,1
953,989,1
953,989,1
953,989,1
953,989,1
980,989,1
981,989,1
1013,989,1
1013,989,1
1013,989,1
1013,989,1
1023,989,1
1048,989,1
1048,989,1
1051,989,1
1056,989,1
1058,989,1
1080,989,1
1111,989,1
1112,989,1
1146,989,1
1234,989,1
1252,989,1
1271,989,1
1276,989,1
1282,989,1
1287,989,1
1287,989,1
1290,989,1
1293,989,1
1296,989,1
1300,989,1
1303,989,1
1326,989,1
1345,989,1
1349,989,1
1349,989,1
1349,989,1
1369,989,1
1388,989,1
218,990,1
890,990,1
907,990,1
942,990,1
980,990,1
1013,990,1
1108,990,1
1134,990,1
210,995,1
210,995,1
210,995,1
729,995,1
851,995,1
852,995,1
95,996,1
910,996,1
966,996,1
