21,20,1
21,20,1
21,20,1
21,20,1
21,20,1
21,20,1
21,20,1
21,20,1
22,20,1
22,20,1
22,20,1
22,20,1
22,20,1
22,20,1
22,20,1
30,20,1
30,20,1
30,20,1
31,20,1
31,20,1
31,20,1
31,20,1
31,20,1
32,20,1
32,20,1
35,20,1
40,20,1
41,20,1
52,20,1
52,20,1
55,20,1
72,20,1
72,20,1
72,20,1
72,20,1
7,21,1
7,21,1
7,21,1
7,21,1
9,21,1
9,21,1
10,21,1
19,21,1
19,21,1
19,21,1
20,21,1
20,21,1
20,21,1
20,21,1
20,21,1
20,21,1
20,21,1
20,21,1
20,21,1
22,21,1
22,21,1
27,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
30,21,1
31,21,1
32,21,1
32,21,1
32,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
40,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
41,21,1
49,21,1
49,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
52,21,1
54,21,1
54,21,1
54,21,1
55,21,1
55,21,1
55,21,1
55,21,1
55,21,1
55,21,1
56,21,1
56,21,1
56,21,1
59,21,1
72,21,1
72,21,1
72,21,1
72,21,1
25,22,1
21,23,1
22,23,1
32,23,1
40,23,1
40,23,1
55,23,1
55,23,1
56,23,1
66,23,1
22,24,1
25,26,1
25,26,1
34,26,1
34,26,1
7,27,1
8,27,1
20,27,1
20,27,1
31,28,1
72,28,1
2,29,1
26,29,1
29,30,1
41,30,1
52,30,1
52,30,1
55,30,1
33,31,1
72,32,1
26,34,1
26,34,1
26,34,1
26,34,1
26,34,1
26,34,1
26,34,1
26,34,1
33,34,1
35,34,1
72,34,1
72,34,1
72,34,1
2,35,1
2,35,1
2,35,1
2,35,1
3,35,1
10,35,1
10,35,1
21,35,1
21,35,1
32,35,1
33,35,1
34,35,1
58,35,1
58,35,1
72,35,1
2,36,1
3,36,1
3,36,1
3,36,1
3,36,1
3,36,1
3,36,1
3,36,1
44,36,1
44,36,1
44,36,1
3,37,1
3,37,1
5,37,1
10,37,1
10,37,1
10,37,1
10,37,1
34,37,1
35,37,1
35,37,1
3,38,1
3,38,1
3,38,1
3,39,1
3,39,1
36,39,1
36,39,1
36,39,1
36,39,1
36,39,1
43,39,1
41,40,1
41,40,1
54,40,1
58,40,1
72,40,1
72,40,1
23,41,1
30,41,1
55,41,1
54,42,1
55,42,1
3,43,1
36,43,1
36,43,1
36,43,1
36,43,1
36,43,1
36,43,1
44,43,1
44,43,1
67,43,1
67,43,1
36,44,1
36,44,1
36,44,1
36,44,1
39,44,1
62,44,1
67,44,1
67,44,1
36,45,1
36,45,1
36,45,1
36,45,1
36,45,1
36,45,1
36,45,1
36,45,1
36,45,1
36,45,1
43,45,1
43,45,1
43,45,1
43,45,1
43,45,1
43,45,1
43,45,1
43,45,1
43,45,1
43,45,1
50,45,1
62,45,1
67,45,1
67,45,1
67,45,1
36,46,1
36,46,1
36,46,1
36,46,1
44,46,1
44,46,1
44,46,1
44,46,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
44,47,1
67,47,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
44,48,1
45,48,1
45,48,1
45,48,1
45,48,1
45,48,1
45,48,1
45,48,1
40,49,1
56,49,1
56,49,1
59,49,1
9,50,1
9,50,1
65,50,1
65,50,1
65,50,1
65,50,1
65,50,1
9,51,1
9,51,1
30,52,1
40,52,1
40,52,1
55,52,1
55,52,1
42,53,1
54,53,1
73,53,1
73,53,1
77,53,1
77,53,1
77,53,1
77,53,1
77,53,1
7,54,1
30,54,1
42,54,1
42,54,1
41,55,1
55,56,1
72,56,1
72,56,1
10,57,1
41,57,1
58,57,1
72,57,1
72,57,1
23,58,1
49,58,1
56,59,1
13,60,1
13,60,1
13,60,1
13,60,1
13,60,1
13,60,1
13,60,1
13,60,1
13,60,1
13,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
47,60,1
36,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
43,61,1
44,61,1
44,61,1
44,61,1
44,61,1
44,61,1
44,61,1
44,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
62,61,1
65,61,1
65,61,1
67,61,1
67,61,1
67,61,1
67,61,1
8,62,1
65,62,1
65,62,1
16,63,1
16,63,1
16,63,1
36,63,1
36,63,1
36,63,1
43,63,1
44,63,1
44,63,1
67,63,1
67,63,1
67,63,1
12,64,1
12,64,1
12,64,1
12,64,1
12,64,1
12,64,1
12,64,1
45,64,1
45,64,1
45,64,1
45,64,1
45,64,1
45,64,1
76,64,1
8,65,1
8,65,1
8,65,1
15,65,1
62,65,1
57,66,1
72,66,1
43,67,1
44,67,1
15,68,1
15,69,1
15,69,1
8,70,1
8,70,1
57,71,1
26,72,1
31,72,1
5,73,1
53,73,1
53,73,1
53,73,1
53,73,1
77,73,1
77,73,1
61,74,1
61,74,1
61,74,1
61,74,1
13,75,1
13,75,1
45,75,1
61,75,1
61,75,1
12,76,1
53,77,1
53,77,1
53,77,1
53,77,1
53,77,1
53,77,1
73,77,1
73,77,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
13,78,1
47,79,1
